"FIPS","State","County","LACCESS_POP10","LACCESS_POP15","PCH_LACCESS_POP_10_15","PCT_LACCESS_POP10","PCT_LACCESS_POP15","LACCESS_LOWI10","LACCESS_LOWI15","PCH_LACCESS_LOWI_10_15","PCT_LACCESS_LOWI10","PCT_LACCESS_LOWI15","LACCESS_HHNV10","LACCESS_HHNV15","PCH_LACCESS_HHNV_10_15","PCT_LACCESS_HHNV10","PCT_LACCESS_HHNV15","LACCESS_SNAP15","PCT_LACCESS_SNAP15","LACCESS_CHILD10","LACCESS_CHILD15","LACCESS_CHILD_10_15","PCT_LACCESS_CHILD10","PCT_LACCESS_CHILD15","LACCESS_SENIORS10","LACCESS_SENIORS15","PCH_LACCESS_SENIORS_10_15","PCT_LACCESS_SENIORS10","PCT_LACCESS_SENIORS15","LACCESS_WHITE15","PCT_LACCESS_WHITE15","LACCESS_BLACK15","PCT_LACCESS_BLACK15","LACCESS_HISP15","PCT_LACCESS_HISP15","LACCESS_NHASIAN15","PCT_LACCESS_NHASIAN15","LACCESS_NHNA15","PCT_LACCESS_NHNA15","LACCESS_NHPI15","PCT_LACCESS_NHPI15","LACCESS_MULTIR15","PCT_LACCESS_MULTIR15"
"38073","ND","Ransom","899.62674383267","888.71604052285","-1.212803352571","16.485738387991","16.285798800125","208.70246557959","203.02368324966","-2.7209943659057","3.8244908480776","3.7204266675768","28.116308300568","22.881788451596","-18.617379611198","1.2171562034878","0.99055361262322","21.505038149675","0.93095403245347","237.18565365127","232.04241136049","-2.168445777224","4.3464477487863","4.2521973861185","152.95060372015","154.44692625681","0.9783044331115","2.8028331266291","2.8302533673596","876.4894164082","16.061744848968","5.9999998978583","0.10995052039323","2.9999999592546","0.054975260385828","1.0000000195578","0.018325087402561","0","0","0","0","5.2266243019258","0.09577834527993"
"38075","ND","Renville","1883.8991259521","1456.9404191857","-22.663565202868","76.271219674174","58.985442072295","523.85966758794","298.94333717233","-42.934462095777","21.208893424613","12.102969116289","20.486138988462","8.9594302730204","-56.265891400687","1.9308330809107","0.84443263647694","47.938118143005","4.5182015214896","394.80323852464","316.59165184659","-19.810269786622","15.983936782374","12.817475783263","433.37452980845","266.87071686984","-38.420304260198","17.545527522609","10.804482464366","1428.9879355395","57.853762572448","0","0","14.000000163913","0.56680162606934","3.9999999701977","0.16194331863149","1","0.040485829959514","0","0","22.952483800207","0.92925035628369"
"38077","ND","Richland","8713.6945172535","6564.5592042554","-24.663881763845","53.389464599311","40.221550176187","2151.7013387125","1336.3706569295","-37.892372287636","13.183636656531","8.1880439735892","72.810179555034","123.89387298325","70.160098135179","1.0947252977753","1.8627856410051","108.17107941559","1.6263882035122","1970.4507385996","1473.1184926625","-25.239516837178","12.07310053673","9.0259082939922","1478.8634492336","1078.2222496255","-27.091155699046","9.061108076917","6.6063491797406","6363.8564956424","38.991829518059","33.397826515022","0.20463100615784","78.692869073129","0.48215715380877","17.697284892667","0.10843260151135","53.647006786952","0.32869926344558","2.9901765282702","0.018321037487104","92.970429888053","0.56963684754643"
"38079","ND","Rolette","989.84157628162","1302.2241282873","31.558843302905","7.1022571305275","9.3436473293201","458.14991307158","538.620222885","17.56418751101","3.2872921939555","3.8646783589367","184.46919552581","196.97706246356","6.7804637528219","3.8567676254613","4.1182743563363","88.62532881175","1.8529234541449","195.79728501065","285.53092251027","45.829868118316","1.4048739686493","2.0487258557098","204.61846400595","258.37771771992","26.272924085877","1.4681672096287","1.8538976660681","976.16014289545","7.0040908581148","0.99999997019768","0.0071751450828563","8.6798157833982","0.062278939394405","0","0","287.36145469189","2.0618601900832","0","0","37.702529582386","0.27052112780646"
"38081","ND","Sargent","958.66301501602","838.75826136493","-12.507497605828","25.036902977697","21.905412937188","245.13902867107","193.60783074689","-21.02121322889","6.4021684165858","5.0563549424626","26.657967755841","20.041107900072","-24.821321401439","1.5915204630353","1.1964840537356","15.38811836162","0.91869363352958","198.82275444975","183.35646305469","-7.7789342763421","5.1925503904348","4.7886253082969","188.05813169671","162.26018448602","-13.718070565698","4.9114163409953","4.2376647815623","818.30955884576","21.371364817074","0","0","19.061910341658","0.49782999064136","2.713667595759","0.070871444130557","3","0.078349438495691","2","0.052232958997127","12.735034879093","0.33259427733333"
"38083","ND","Sheridan","1085.1985988171","1077.5779167595","-0.70223847191351","82.149780379796","81.572893017377","460.76877844092","299.59931491613","-34.978382014103","34.880301168881","22.67973617836","16.175548726569","37.451613074386","131.53225715842","2.5078370118712","5.8064516394397","44.046953574251","6.8289850502715","180.34059331344","178.19544856","-1.1894963380267","13.651823869299","13.4894359243","328.83664466811","328.1653900733","-0.20413010705892","24.893008680402","24.842194555132","1038.585079071","78.621126349056","4.0000001034641","0.30280091623498","14.276453443425","1.0807307678595","0.49641910940409","0.037579039319007","12.000000018088","0.90840272657744","2","0.15140045420136","20.496419133677","1.5515835831701"
"38085","ND","Sioux","1695.6417113465","1701.1991176278","0.32774649527505","40.829321246002","40.963137915431","1088.4909523142","1090.0332281829","0.14168936043346","26.209750838289","26.246887266623","97.074018555874","77.486373678046","-20.178050903037","8.3829031568112","6.6913966906775","184.49989409491","15.932633341529","604.05361589669","604.53226978255","0.079240298090159","14.544994363031","14.556519859922","154.53844830044","155.04088915285","0.32512352617077","3.721128059245","3.7332263220046","413.77232318558","9.9632151019885","1.9999999590218","0.048157957115863","27.6639950204","0.66612075657116","2.0000000018627","0.048157958147427","1229.3378305383","29.601199868488","0","0","54.088976520971","1.3024073325541"
"38087","ND","Slope","692.37885322112","692.37885322112","0","95.23780649534","95.23780649534","188.57085648062","187.8622332943","-0.37578616311416","25.938219598434","25.840747358225","7.9755352314578","4.100628902136","-48.584906427823","2.4464831998337","1.2578616264221","13.739768555582","4.2146529311601","135.71146006728","135.71146006728","0","18.667326006503","18.667326006503","129.64504702597","129.64504702597","0","17.832881296558","17.832881296558","674.37885276038","92.761877958787","0","0","11.999999821186","1.6506189575222","0","0","15.999999966211","2.2008253048433","0","0","2.0000000481305","0.2751031703068"
"38089","ND","Stark","6320.9014264971","4111.5868083011","-34.952524475933","26.120506742002","16.990730229766","1866.3346261791","850.78092389419","-54.414341782001","7.7124452505439","3.5157689321633","158.54883092438","70.562068287034","-55.495056081057","1.5721252446641","0.69967345847332","127.74973896882","1.2667301831316","1493.5204456027","1008.5185715377","-32.473735159972","6.1718271234461","4.1676043288469","941.67805311739","569.45283205883","-39.527864096049","3.8913924257919","2.3532081162809","3939.2988386415","16.278767050876","14.87985406816","0.061489541171784","79.074581996239","0.32676797386768","15.349681961658","0.063431058976229","38.103077184695","0.15745723866563","0.39340391755104","0.0016257032007564","103.56194639439","0.42795961153099"
"38091","ND","Steele","1897.3341624107","1733.1806010245","-8.6518002278345","96.067552527124","87.755979798707","563.4690299646","410.73564102736","-27.105906592034","28.530077466562","20.796741317841","19.740033480077","15.253444787443","-22.728374281441","2.2847260972311","1.7654449985467","30.071492089229","3.4804967695867","404.1577484666","371.46809151057","-8.088341020321","20.463683466663","18.808510962561","427.28970508689","400.2851064438","-6.3199740882123","21.634921776551","20.267600326268","1688.7517830234","85.50641939359","2.0000000371947","0.10126582466809","17.962068159191","0.90947180552868","0","0","22.895419475542","1.1592617455971","0","0","19.533398327199","0.98903282669364"
"38093","ND","Stutsman","6954.1153923117","6953.2085292144","-0.01304066795156","32.957892854558","32.953594925187","2096.6263325349","1584.1660141399","-24.442138803788","9.9366176897389","7.5078958016111","98.853824829357","138.84229332275","40.452120656353","1.1068617716869","1.5546108310687","226.16702339505","2.5323818541602","1474.2707068024","1474.007673457","-0.017841590701505","6.9870649611487","6.9858183576163","1255.9219197512","1255.9219197512","0","5.9522365864988","5.9522365864988","6742.1048513922","31.953103561101","22.809224601086","0.10810059052647","75.197630963408","0.35638687660383","15.452650263329","0.073235309304875","80.929343637503","0.38355139164693","3.3683020567696","0.015963516856728","88.544174271046","0.41964063635567"
"38095","ND","Towner","2156.9566707192","781.60499731992","-63.763528125981","96.035470646446","34.799866309881","690.81789840973","148.14820419956","-78.554666209345","30.757698059205","6.5960910151183","34.087335267362","11.960248099082","-64.912927322502","3.2526083270384","1.1412450476223","29.623965625243","2.8267142772178","414.22220239648","140.89162029197","-65.986463430294","18.442662617831","6.2730017939434","526.81793198673","165.44184240149","-68.596011571288","23.455829563078","7.3660660018474","761.85535476909","33.920541174047","0","0","3.999999939464","0.17809438733144","0.99999999432475","0.044523597253996","17.555439647371","0.78163132891232","0","0","1.1942027024925","0.053170200467163"
